添加,Add
保存,Save
清空,Clear
选商品,Goods
选客户,Clients
未发货,Not delivered
已发货,Delivered
开单,Make order
订单,Orders
搜索,Search
设置,Settings
其他设置,Other settings
停止搜索,Stop scan
搜索蓝牙,Scan bluetooth
更新,Update
打印头,Print header
打印尾,Print footer
获取打印模板,Get print model
去打印底部广告,Remove print advertising
联系电话,Phone
邮箱,Email
请输入去广告码:Please input code for remove advertising
确定,Confirm
取消,Cancel
选中,Selected
种商品, 
共,Total: 
仅选中,Selected
未分类,Ungrouped
请输入数量,Please input number
请输入有效的数字,Invalid number
商品名称,Goods name
分组,Group
默认价格,Default price
备注,Note
客户,Client
地址,Address
电话,Phone
商品名称不能为空,Please input goods name
客户名不能为空,Please input client name
此码无效,Invalid code
请输入去广告码,Please input remove ads code
去广告成功,Remove ads success
请输入模板码,Please input model code
更换打印模板成功，重启App生效,Change print model success，please restart App
查看,View
打印,Print
请先链接打印机,Connect printer first
打印指令发送完成,Print command sended
断开,Disconnect
¥,$
保存并打印,Save & Print
商品,Goods
请选择客户,Please select a client
商品列表为空,Please select goods
请输入单价,Please input price